,SBERT_DB,word_DB,BoW_DB,gold
802,1550,1559,302,398
803,692,1326,762,398
804,1287,664,1426,399
805,1349,475,772,400
806,491,557,932,401
807,1194,1199,597,402
808,472,876,797,402
809,462,1008,413,403
810,435,569,466,404
811,1604,1574,1306,404
812,1600,970,1095,408
813,460,584,1153,409
814,524,680,1231,409
815,1542,781,613,409
816,1192,588,1150,409
817,1203,1089,1137,409
818,542,1451,961,410
819,836,297,651,411
820,1172,293,596,412
821,1305,428,467,412
822,1603,832,571,413
823,449,472,564,414
824,1449,1554,979,417
825,403,489,462,418
826,1456,406,1420,419
827,1132,1049,429,420
828,1384,662,1524,420
829,1383,1324,761,420
830,1331,553,590,420
831,483,358,455,421
832,492,747,510,422
833,972,985,299,422
834,478,1212,1050,422
835,1458,1475,673,422
836,456,702,834,423
837,587,1456,638,425
838,758,490,1075,426
839,935,496,1385,428
840,1382,1322,1522,428
841,744,767,300,429
842,1054,544,405,431
843,469,831,1120,431
844,433,349,422,432
845,1436,736,632,433
846,840,1470,1138,434
847,956,1517,1472,434
848,485,804,1119,434
849,825,939,1481,434
850,690,660,1521,434
851,489,1308,1395,435
852,471,1603,1515,437
853,1380,1266,1520,437
854,484,777,1160,438
855,1337,486,866,440
856,689,632,759,441
857,1466,1448,1321,442
858,804,1156,228,442
859,1378,1264,1518,443
860,283,793,624,445
861,949,1275,1272,446
862,547,538,191,447
863,493,1225,800,449
864,432,425,436,451
865,803,1542,683,451
866,531,839,1488,451
867,241,1198,660,451
868,412,1088,382,451
869,534,1111,598,452
870,229,426,1155,454
871,688,631,758,455
872,736,1585,1393,456
873,611,503,535,457
874,873,448,974,458
875,455,1276,569,460
876,1097,1227,1166,461
877,1376,1262,1516,461
878,747,1486,1326,462
879,410,1518,589,462
880,746,742,662,462
881,1556,1508,666,464
882,740,661,712,466
883,903,370,406,467
884,602,715,980,468
885,990,686,619,468
886,1286,659,711,468
887,350,529,411,471
888,642,1318,355,472
889,1284,658,1422,472
890,687,1261,757,473
891,458,892,728,475
892,1060,412,1086,476
893,703,901,1464,477
894,760,1546,623,478
895,593,1171,575,478
896,910,908,233,478
897,801,543,1085,479
898,1332,1272,558,481
899,965,1112,764,482
900,647,786,559,484
901,733,873,177,485
902,401,991,363,486
903,1328,1236,555,487
904,766,694,1380,487
905,1314,657,710,487
906,242,920,527,488
907,544,1259,1123,489
908,439,651,684,489
909,718,801,625,489
910,443,1073,1296,490
911,1374,1260,1514,491
912,641,328,709,492
913,1373,629,756,493
914,219,531,465,494
915,487,1153,534,494
916,1269,146,1046,497
917,1272,810,1319,498
918,573,665,567,499
919,1356,1299,499,500
920,1372,1258,755,501
921,685,1257,377,503
922,656,1314,354,504
923,578,477,488,506
924,320,1453,1077,506
925,405,559,902,507
926,1281,502,531,507
927,783,666,1346,508
928,392,1127,988,509
929,477,379,896,510
930,1370,1256,1510,510
931,466,424,1099,511
932,1146,331,939,514
933,720,373,326,515
934,436,409,778,515
935,494,909,1009,515
936,815,1216,663,515
937,1009,1284,388,517
938,1003,1445,570,518
939,408,886,1500,518
940,1230,990,526,519
941,550,402,518,519
942,1282,656,1418,520
943,788,410,1134,521
944,423,494,520,522
945,1339,215,924,523
946,1506,1295,1496,524
947,1134,1560,892,525
948,643,740,576,526
949,640,655,708,529
950,378,268,1132,530
951,1280,327,1416,531
952,284,628,1089,533
953,366,372,644,533
954,281,342,839,534
955,1566,1255,672,535
956,1251,562,285,535
957,450,1280,603,536
958,686,937,399,537
959,367,1267,341,538
960,1279,1310,707,538
961,604,1296,390,540
962,832,350,1090,542
963,1092,291,1049,542
964,819,1269,1313,548
965,684,1254,754,551
966,509,598,431,551
967,221,1245,425,552
968,368,332,460,555
969,752,427,407,556
970,1202,772,1246,557
971,771,1189,804,558
972,779,246,1116,559
973,476,972,1492,561
974,529,753,502,562
975,419,776,630,563
976,793,334,528,564
977,716,758,608,566
978,732,723,1320,567
979,709,468,491,569
980,580,844,392,570
981,1033,353,202,571
982,936,495,993,571
983,554,687,412,573
984,1563,455,255,576
985,698,275,994,576
986,424,1144,513,577
987,904,679,779,578
988,1228,488,1392,580
989,662,792,652,580
990,431,436,1010,580
991,1368,1252,1508,581
992,598,259,525,581
993,623,330,1039,581
994,1364,221,359,581
995,289,1124,583,582
996,508,916,1020,583
997,1107,481,995,583
998,697,1029,250,586
999,572,518,296,588
1000,691,284,421,589
1001,1277,445,252,589
1002,565,484,568,590
1003,1191,711,281,593
1004,382,1452,1169,598
1005,280,374,1098,599
1006,624,1253,1344,602
1007,770,1562,1230,604
1008,503,165,923,605
1009,774,1558,1232,605
1010,1464,1446,659,606
1011,773,779,262,607
1012,461,411,337,608
1013,516,542,876,609
1014,1278,654,1414,609
1015,638,653,706,612
1016,520,799,1110,612
1017,210,727,205,614
1018,345,586,263,615
1019,502,329,424,617
1020,353,462,357,618
1021,948,630,997,619
1022,1300,1025,900,620
1023,1276,326,1412,622
1024,298,1050,577,624
1025,683,625,753,624
1026,559,1288,674,625
1027,1366,1249,1506,626
1028,1193,585,149,627
1029,729,222,1254,627
1030,637,1306,705,628
1031,269,450,1468,629
1032,799,265,463,630
1033,399,459,565,631
1034,952,842,541,631
1035,260,693,546,632
1036,224,279,237,633
1037,409,576,339,634
1038,395,1232,587,635
1039,741,627,1376,636
1040,860,244,131,637
1041,592,1190,298,637
1042,538,579,566,637
1043,400,803,627,638
1044,553,1460,760,638
1045,982,1213,1477,638
1046,1274,652,1410,638
1047,202,392,464,639
1048,278,1019,1270,640
1049,596,510,284,641
1050,966,1459,519,643
1051,211,728,1114,644
1052,657,164,332,645
1053,1308,526,439,649
1054,617,354,414,652
1055,620,399,169,653
1056,430,1270,1318,653
1057,418,561,556,654
1058,548,1589,1323,657
1059,291,524,287,658
1060,682,1248,752,659
1061,417,1036,524,659
1062,416,421,245,659
1063,782,1250,671,659
1064,1199,1209,542,659
1065,950,812,731,660
1066,790,469,1226,660
1067,727,1468,1288,660
1068,370,506,1245,662
1069,277,1228,206,664
1070,295,547,394,666
1071,636,325,704,667
1072,1268,1539,256,669
1073,717,1034,381,670
1074,605,234,718,671
1075,1204,780,612,672
1076,453,261,353,672
1077,384,389,305,672
1078,894,232,446,674
1079,610,263,494,674
1080,566,176,1100,674
1081,1302,778,614,674
1082,767,441,336,676
1083,545,415,1233,677
1084,526,1208,229,678
1085,681,623,1504,681
1086,731,492,579,682
1087,475,404,102,686
1088,348,512,266,687
1089,858,566,430,688
1090,340,1246,751,692
1091,1304,961,283,693
1092,215,335,449,696
1093,428,480,522,696
1094,730,369,303,697
1095,856,594,393,697
1096,549,765,358,697
1097,606,184,151,697
1098,511,1514,232,698
1099,1362,1244,1502,699
1100,585,175,1485,699
1101,369,1239,410,700
1102,1312,599,451,700
1103,328,292,538,701
1104,271,371,1097,703
1105,599,129,208,706
1106,595,1185,297,707
1107,454,356,1121,707
1108,342,163,628,708
1109,768,756,664,709
1110,358,485,872,711
1111,680,1243,750,713
1112,552,1584,397,714
1113,635,162,703,719
1114,227,357,1260,720
1115,616,81,385,720
1116,1012,571,362,721
1117,427,1292,1238,721
1118,704,269,493,721
1119,463,408,882,721
1120,383,555,258,722
1121,1229,734,331,725
1122,1359,634,540,725
1123,275,285,588,725
1124,264,227,547,726
1125,304,580,561,726
1126,446,794,647,728
1127,1227,578,447,729
1128,341,217,496,730
1129,759,514,969,730
1130,262,624,378,732
1131,537,420,549,736
1132,397,791,604,737
1133,317,1302,351,738
1134,1360,835,532,739
1135,473,1000,289,740
1136,679,1242,749,743
1137,754,643,743,744
1138,448,204,1475,745
1139,468,830,270,753
1140,255,1204,1106,754
1141,391,311,416,755
1142,398,240,537,756
1143,577,245,178,757
1144,222,953,730,759
1145,429,238,423,760
1146,305,622,1342,761
1147,527,828,1396,763
1148,302,761,620,766
1149,339,620,374,767
1150,645,838,408,771
1151,1270,1301,1406,771
1152,253,339,268,773
1153,226,454,401,775
1154,1443,1606,329,775
1155,1358,1240,1498,779
1156,581,438,489,779
1157,265,278,200,779
1158,218,836,352,780
1159,386,388,306,780
1160,678,1238,748,781
1161,270,1221,523,783
1162,634,1300,702,784
1163,228,504,201,785
1164,292,568,582,786
1165,452,592,482,790
1166,518,457,574,792
1167,639,414,214,793
1168,261,280,1105,794
1169,1564,619,670,796
1170,243,178,1476,798
1171,110,442,480,800
1172,728,220,548,802
1173,501,173,379,804
1174,745,213,503,808
1175,1448,1224,244,809
1176,993,944,474,810
1177,426,229,168,810
1178,343,344,375,810
1179,279,928,376,814
1180,655,1220,695,814
1181,1336,452,335,814
1182,633,649,701,815
1183,216,1023,1286,816
1184,231,517,1314,819
1185,138,546,398,820
1186,677,618,747,821
1187,338,617,373,822
1188,381,724,724,824
1189,470,393,187,825
1190,235,458,550,827
1191,204,262,631,829
1192,651,145,454,830
1193,1354,1234,1494,830
1194,600,382,629,831
1195,676,616,746,832
1196,1562,376,1292,832
1197,107,737,295,834
1198,613,802,626,836
1199,375,1282,246,836
1200,268,935,584,839
1201,349,314,100,840
1202,134,401,472,841
1203,619,763,498,841
1204,230,437,552,842
1205,169,211,188,843
1206,344,731,1284,849
1207,675,615,745,852
1208,504,380,199,853
1209,402,413,152,857
1210,497,449,486,860
1211,337,307,372,860
1212,276,170,204,868
1213,594,207,621,869
1214,263,247,432,870
1215,614,286,461,875
1216,715,577,721,876
1217,323,230,286,882
1218,1350,1230,1490,887
1219,1347,1443,450,888
1220,297,467,195,890
1221,352,403,260,893
1222,519,565,914,893
1223,316,1298,350,894
1224,184,283,190,899
1225,674,614,744,903
1226,309,453,99,907
1227,120,511,282,908
1228,267,647,557,909
1229,238,434,544,911
1230,1348,613,371,911
1231,217,516,192,912
1232,1266,648,1402,915
1233,994,397,269,918
1234,810,228,871,919
1235,356,738,1324,922
1236,307,650,780,922
1237,510,367,661,922
1238,329,593,1480,923
1239,373,390,301,924
1240,574,473,324,925
1241,351,476,495,926
1242,673,306,185,928
1243,257,273,93,930
1244,404,200,243,932
1245,533,1020,315,934
1246,191,295,504,935
1247,694,536,186,936
1248,293,277,198,937
1249,303,721,253,938
1250,496,607,211,939
1251,1243,395,150,940
1252,168,218,293,942
1253,663,324,456,945
1254,290,233,389,946
1255,632,323,700,947
1256,631,161,699,948
1257,131,174,484,950
1258,1340,257,267,951
1259,144,811,294,954
1260,1246,770,314,956
1261,413,447,194,958
1262,778,196,656,962
1263,621,387,221,962
1264,363,733,643,964
1265,1454,363,1274,964
1266,315,1294,349,966
1267,1502,239,203,967
1268,467,497,274,969
1269,365,116,98,970
1270,113,509,121,970
1271,359,225,231,970
1272,490,692,225,971
1273,474,241,551,973
1274,481,206,127,974
1275,301,471,441,974
1276,482,130,1340,975
1277,114,345,419,975
1278,1262,646,1398,977
1279,266,417,251,977
1280,1444,400,240,977
1281,208,563,415,977
1282,206,398,239,979
1283,200,501,469,981
1284,630,645,698,984
1285,364,769,327,985
1286,151,626,554,987
1287,726,732,641,988
1288,274,313,438,991
1289,299,405,318,992
1290,1452,1462,1282,995
1291,195,407,687,997
1292,415,138,437,998
1293,750,64,175,999
1294,777,422,133,1000
1295,622,378,1374,1001
1296,237,251,616,1001
1297,249,250,1484,1002
1298,725,1454,636,1004
1299,667,463,174,1005
1300,781,308,669,1006
1301,306,296,277,1007
1302,259,774,276,1008
1303,183,1102,261,1009
1304,1323,276,226,1009
1305,710,258,140,1012
1306,282,203,210,1012
1307,130,139,364,1017
1308,629,322,697,1017
1309,152,386,218,1023
1310,601,1461,640,1024
1311,379,771,622,1026
1312,213,243,420,1029
1313,346,1202,618,1030
1314,150,309,167,1032
1315,321,1268,483,1033
1316,396,384,101,1034
1317,170,186,75,1042
1318,1252,601,313,1045
1319,393,271,215,1048
1320,181,109,216,1048
1321,327,1290,348,1049
1322,209,730,147,1053
1323,390,198,273,1056
1324,372,368,156,1058
1325,357,377,645,1063
1326,447,383,115,1063
1327,258,147,196,1064
1328,300,216,1280,1064
1329,407,153,516,1067
1330,178,201,325,1069
1331,296,298,148,1070
1332,245,235,92,1073
1333,175,396,130,1074
1334,354,193,735,1078
1335,251,141,265,1079
1336,234,611,142,1079
1337,137,166,209,1080
1338,322,375,380,1083
1339,214,197,224,1087
1340,314,644,1394,1087
1341,1324,564,311,1088
1342,1450,365,642,1089
1343,336,270,259,1091
1344,505,236,97,1092
1345,319,343,83,1093
1346,128,202,471,1095
1347,149,282,107,1096
1348,1346,1226,1486,1098
1349,212,195,1384,1099
1350,371,134,290,1100
1351,286,142,996,1101
1352,590,185,560,1101
1353,451,189,435,1109
1354,225,366,207,1111
1355,203,550,144,1113
1356,1258,321,696,1114
1357,671,621,321,1116
1358,182,722,658,1118
1359,101,167,739,1122
1360,672,612,742,1124
1361,240,132,485,1125
1362,376,168,217,1125
1363,148,114,648,1126
1364,272,122,234,1128
1365,198,110,361,1129
1366,84,281,193,1130
1367,112,340,323,1133
1368,147,224,223,1133
1369,197,86,106,1135
1370,625,72,176,1136
1371,721,205,288,1136
1372,246,264,330,1136
1373,177,464,181,1138
1374,174,1218,440,1139
1375,780,305,334,1140
1376,122,101,95,1141
1377,189,385,310,1143
1378,176,80,49,1144
1379,335,152,741,1146
1380,167,1222,370,1146
1381,190,346,161,1150
1382,628,160,347,1151
1383,140,242,497,1152
1384,385,419,279,1155
1385,1342,609,1482,1160
1386,94,635,141,1161
1387,670,610,740,1165
1388,932,499,230,1166
1389,201,289,111,1168
1390,254,120,509,1170
1391,308,764,165,1172
1392,163,1286,173,1173
1393,172,131,320,1174
1394,105,113,248,1176
1395,244,274,103,1176
1396,1310,642,1390,1180
1397,192,92,667,1184
1398,207,223,87,1184
1399,139,82,132,1185
1400,669,608,369,1186
1401,118,600,146,1188
1402,132,290,180,1189
1403,141,252,1466,1194
1404,171,144,242,1198
1405,334,303,184,1198
1406,724,726,635,1198
1407,133,188,500,1199
1408,389,212,112,1200
1409,106,315,125,1201
1410,465,98,691,1203
1411,374,381,308,1205
1412,649,97,317,1207
1413,73,192,272,1208
1414,236,108,212,1209
1415,186,194,122,1210
1416,1256,641,694,1211
1417,250,107,105,1211
1418,288,105,219,1213
1419,75,418,271,1214
1420,187,299,247,1215
1421,654,320,693,1216
1422,273,639,88,1217
1423,119,106,134,1218
1424,1338,304,1478,1219
1425,233,210,312,1220
1426,59,54,116,1220
1427,74,125,96,1222
1428,223,253,360,1225
1429,668,151,738,1225
1430,56,119,135,1228
1431,248,169,52,1229
1432,188,190,309,1230
1433,333,1214,737,1231
1434,117,231,278,1232
1435,166,606,368,1233
1436,145,52,154,1238
1437,160,310,114,1240
1438,104,59,73,1241
1439,318,640,136,1244
1440,362,729,328,1245
1441,723,183,67,1246
1442,1334,605,1474,1249
1443,361,364,639,1252
1444,180,725,158,1252
1445,135,209,442,1254
1446,173,248,668,1255
1447,111,237,143,1259
1448,252,53,445,1261
1449,159,140,241,1262
1450,666,302,736,1264
1451,661,272,615,1268
1452,653,319,346,1268
1453,665,1210,367,1269
1454,95,208,189,1270
1455,247,26,179,1271
1456,627,267,333,1272
1457,294,148,48,1273
1458,326,159,1386,1274
1459,185,287,307,1276
1460,136,226,89,1278
1461,69,111,257,1278
1462,310,249,65,1279
1463,123,118,249,1280
1464,58,199,43,1281
1465,87,91,104,1282
1466,157,633,220,1286
1467,126,254,108,1288
1468,85,103,50,1290
1469,332,604,183,1291
1470,90,360,163,1292
1471,1330,603,1470,1293
1472,1306,79,692,1296
1473,722,181,319,1297
1474,92,191,74,1301
1475,220,56,153,1302
1476,360,362,634,1308
1477,100,288,227,1309
1478,93,123,118,1314
1479,116,121,91,1315
1480,121,128,36,1316
1481,388,87,24,1317
1482,153,133,222,1318
1483,664,171,646,1320
1484,108,104,254,1321
1485,79,115,124,1325
1486,285,57,66,1327
1487,146,66,110,1329
1488,103,124,53,1331
1489,313,39,345,1332
1490,143,95,94,1334
1491,394,60,291,1335
1492,83,172,46,1337
1493,88,83,129,1339
1494,1254,1278,172,1341
1495,68,182,145,1342
1496,196,156,316,1343
1497,60,361,70,1344
1498,109,73,119,1346
1499,86,100,280,1348
1500,652,638,1382,1349
1501,53,84,128,1350
1502,125,70,1378,1354
1503,127,117,63,1355
1504,325,637,690,1356
1505,55,312,275,1357
1506,232,102,120,1358
1507,162,318,689,1360
1508,193,85,45,1362
1509,129,179,126,1364
1510,42,255,686,1366
1511,205,58,86,1367
1512,67,65,236,1368
1513,124,180,71,1370
1514,194,40,155,1371
1515,102,155,51,1373
1516,98,69,62,1374
1517,650,143,732,1377
1518,331,301,734,1377
1519,311,71,137,1379
1520,71,316,109,1381
1521,156,112,138,1382
1522,62,45,64,1384
1523,165,1206,733,1385
1524,324,1274,344,1388
1525,82,602,366,1389
1526,29,55,162,1390
1527,142,256,365,1392
1528,70,51,72,1396
1529,199,154,139,1397
1530,66,127,60,1398
1531,158,35,77,1399
1532,65,32,123,1400
1533,46,19,31,1402
1534,32,90,22,1405
1535,41,77,61,1409
1536,61,28,235,1410
1537,99,48,80,1411
1538,91,126,47,1412
1539,49,150,342,1413
1540,161,636,688,1415
1541,179,157,59,1418
1542,115,135,54,1419
1543,50,27,322,1420
1544,154,25,117,1420
1545,78,136,58,1424
1546,89,61,25,1430
1547,626,317,343,1431
1548,312,158,171,1432
1549,57,41,159,1433
1550,52,187,30,1434
1551,27,355,85,1435
1552,64,177,113,1436
1553,54,88,182,1437
1554,80,78,42,1438
1555,97,96,160,1442
1556,48,137,68,1443
1557,72,67,164,1444
1558,96,75,166,1445
1559,35,13,79,1446
1560,47,94,157,1453
1561,36,63,55,1455
1562,23,31,82,1456
1563,63,42,35,1459
1564,76,99,26,1460
1565,45,29,23,1461
1566,22,34,170,1463
1567,17,76,39,1466
1568,30,37,29,1470
1569,51,93,56,1476
1570,155,38,84,1478
1571,39,43,81,1479
1572,77,18,41,1480
1573,330,300,90,1481
1574,164,50,27,1484
1575,43,68,32,1484
1576,81,149,44,1484
1577,28,62,12,1485
1578,40,74,21,1487
1579,44,89,40,1488
1580,26,30,17,1491
1581,24,20,69,1492
1582,19,36,10,1493
1583,38,47,34,1494
1584,20,33,19,1495
1585,33,46,57,1496
1586,21,44,78,1498
1587,37,23,76,1499
1588,10,21,38,1500
1589,14,22,11,1507
1590,9,49,20,1510
1591,31,10,37,1511
1592,13,14,15,1512
1593,18,17,14,1513
1594,34,24,18,1515
1595,25,9,28,1527
1596,15,16,5,1528
1597,6,15,8,1531
1598,8,6,33,1531
1599,16,7,16,1532
1600,4,8,9,1536
1601,7,11,4,1537
1602,3,3,7,1538
1603,11,4,13,1539
1604,1,12,6,1540
1605,12,5,3,1541
1606,5,2,1,1546
1607,2,1,2,1547
1608,0,0,0,1550
